% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=744826, Fri Dec 11 14:42:58 2020, <python>{}</python>
48 288 0.0008105108955157295 0 0 1.2882862595493113e-05 1.9701670962686856e-05
49 294 0.0008311305897341507 0 0 1.330514613674163e-05 2.013086103925495e-05
50 300 0.0008338395204404377 0 0 1.3677721356780613e-05 1.7990037133203812e-05
51 306 0.0007067114365391135 0 0 1.2114036842248507e-05 1.3060555312723085e-05
52 312 0.0005795544592654598 0 0 8.227614020480907e-06 1.068132198548748e-05
53 318 0.0004991305662469708 0 0 6.689969872976746e-06 8.051820336000722e-06
54 324 0.0004702407858948626 0 0 6.002125302567959e-06 6.769919852263922e-06
55 330 0.0004012428338041318 0 0 4.7475749674686765e-06 5.536592416569957e-06
56 336 0.0003385158305505337 0 0 3.2394690592736693e-06 4.514331982442694e-06
57 342 0.00030208487180498095 0 0 2.771148450728124e-06 3.85760785626015e-06
58 348 0.00023223383363348119 0 0 1.8350412722701821e-06 2.558137963980694e-06
59 354 0.0002472049095284564 0 0 1.9757581379309102e-06 2.5129193196986853e-06
60 360 0.00028465276308861854 0 0 2.209894576680092e-06 2.8980468615588436e-06
61 366 0.0002479935671402537 0 0 1.9544871865949873e-06 2.1546727284337923e-06
62 372 0.00020375982851478537 0 0 1.4264498733027296e-06 1.5807809513093686e-06
63 378 0.0001498641756865565 0 0 8.84259059608768e-07 1.0704554057739406e-06
64 384 0.000142392606372525 0 0 7.318161088858592e-07 9.488245596146843e-07
65 390 0.00011798140604095447 0 0 5.727900049040065e-07 6.672709518448807e-07
66 396 9.279030493553529e-05 0 0 4.0512224249126423e-07 4.551853525886116e-07
67 402 7.40611299343303e-05 0 0 2.7741522351499184e-07 3.3859873353216844e-07
68 408 6.144224067309166e-05 0 0 1.9697935079884207e-07 2.6266390864151267e-07
69 414 4.925912363961413e-05 0 0 1.511000473111003e-07 1.743570990975642e-07
70 420 4.09060526713294e-05 0 0 1.222910475910186e-07 1.1857766817112619e-07
71 426 3.540561620994097e-05 0 0 9.252824116819474e-08 9.652468131881287e-08
72 432 3.210449233897269e-05 0 0 7.638919843746247e-08 8.26842475078161e-08
73 438 2.8216236605691927e-05 0 0 6.30528431888357e-08 6.46493002723237e-08
74 444 2.1671041542946132e-05 0 0 4.30590132374943e-08 4.3855749438548604e-08
75 450 2.3454699895322175e-05 0 0 5.091360135899303e-08 4.432891329657966e-08
76 456 2.1547877665957003e-05 0 0 3.770083754765616e-08 4.003056513826481e-08
