% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=744826, Fri Dec 11 14:42:58 2020
1 6 -0.01076599097307522 -0.01076599097307522 -0.01076599097307522 -0.01076599097307522 0.9946024376739304 1.0053685846360405
2 12 0.023122281772884386 0.023122281772884386 0.023122281772884386 0.023122281772884386 0.9946024376739304 1.0053685846360405
3 18 0.09218758420633917 0.09218758420633917 0.09218758420633917 0.09218758420633917 0.9527919058187159 1.0450777885910403
4 24 -0.09475692070117034 -0.09475692070117034 -0.09475692070117034 -0.09475692070117034 0.9527919058187159 1.0450777885910403
5 30 -0.07814916418442314 -0.07814916418442314 -0.07814916418442314 -0.07814916418442314 0.9601306347656954 1.0383396189033833
6 36 -0.036200991664311954 -0.036200991664311954 -0.036200991664311954 -0.036200991664311954 0.9601306347656954 1.0383396189033833
7 42 -0.02834559101237647 -0.02834559101237647 -0.02834559101237647 -0.02834559101237647 0.9857253212673516 1.0140737601438943
8 48 0.08283927079285502 0.08283927079285502 0.08283927079285502 0.08283927079285502 0.9857253212673516 1.0140737601438943
9 54 0.11505070985220664 0.11505070985220664 0.11505070985220664 0.11505070985220664 0.9407174337428819 1.0559596156350899
10 60 0.3409443077104576 0.3409443077104576 0.3409443077104576 0.3409443077104576 0.9407174337428819 1.0559596156350899
11 66 0.32779959858920144 0.32779959858920144 0.32779959858920144 0.32779959858920144 0.8198782845098403 1.152301869559015
12 72 0.2634722637158259 0.2634722637158259 0.2634722637158259 0.2634722637158259 0.8198782845098403 1.152301869559015
13 78 0.13775837273650066 0.13775837273650066 0.13775837273650066 0.13775837273650066 0.9285696674259284 1.0666575705147836
14 84 0.2589768273786636 0.2589768273786636 0.2589768273786636 0.2589768273786636 0.9285696674259284 1.0666575705147836
15 90 -0.04007882418476749 -0.04007882418476749 -0.04007882418476749 -0.04007882418476749 0.9797556714891895 1.0198425487224816
16 96 -0.1466016414553464 -0.1466016414553464 -0.1466016414553464 -0.1466016414553464 0.9797556714891895 1.0198425487224816
17 102 -0.4514382606057866 -0.4514382606057866 -0.4514382606057866 -0.4514382606057866 0.7406495388469593 1.204756515070903
18 108 -0.4395646325111402 -0.4395646325111402 -0.4395646325111402 -0.4395646325111402 0.7406495388469593 1.204756515070903
19 114 -0.4081174855334605 -0.4081174855334605 -0.4081174855334605 -0.4081174855334605 0.7693390114029962 1.1866412623592104
20 120 -0.2051061687456826 -0.2051061687456826 -0.2051061687456826 -0.2051061687456826 0.7693390114029962 1.1866412623592104
21 126 -0.3693040218536673 -0.3693040218536673 -0.3693040218536673 -0.3693040218536673 0.7941636973233748 1.170172646173917
22 132 -0.30947779166589456 -0.30947779166589456 -0.30947779166589456 -0.30947779166589456 0.7941636973233748 1.170172646173917
23 138 -0.2771835316465276 -0.2771835316465276 -0.2771835316465276 -0.2771835316465276 0.8501861374743019 1.130125449517233
24 144 -0.36360913562225317 -0.36360913562225317 -0.36360913562225317 -0.36360913562225317 0.8501861374743019 1.130125449517233
25 150 -0.389132806496893 -0.389132806496893 -0.389132806496893 -0.389132806496893 0.7815799341737908 1.1786147829112332
26 156 -0.4119616368845659 -0.4119616368845659 -0.4119616368845659 -0.4119616368845659 0.7815799341737908 1.1786147829112332
27 162 -0.15851318176302312 -0.15851318176302312 -0.15851318176302312 -0.15851318176302312 0.9173259062279756 1.0763425020703323
28 168 -0.008396036895516407 -0.008396036895516407 -0.008396036895516407 -0.008396036895516407 0.9173259062279756 1.0763425020703323
29 174 -0.07921169836783985 -0.07921169836783985 -0.07921169836783985 -0.07921169836783985 0.9595771473061246 1.038851143507981
30 180 -0.1867657623616384 -0.1867657623616384 -0.1867657623616384 -0.1867657623616384 0.9595771473061246 1.038851143507981
31 186 -0.08868186074002585 -0.08868186074002585 -0.08868186074002585 -0.08868186074002585 0.9546298441071147 1.043399185709873
32 192 -0.1364228646221683 -0.1364228646221683 -0.1364228646221683 -0.1364228646221683 0.9546298441071147 1.043399185709873
33 198 -0.28472321584157867 -0.28472321584157867 -0.28472321584157867 -0.28472321584157867 0.8457403763321352 1.1334563140419567
34 204 -0.39762323006470235 -0.39762323006470235 -0.39762323006470235 -0.39762323006470235 0.8457403763321352 1.1334563140419567
35 210 -0.3854201711848455 -0.3854201711848455 -0.3854201711848455 -0.3854201711848455 0.7839514199331197 1.1770387296877047
36 216 -0.4418553120234828 -0.4418553120234828 -0.4418553120234828 -0.4418553120234828 0.7839514199331197 1.1770387296877047
37 222 -0.3809193063898874 -0.3809193063898874 -0.3809193063898874 -0.3809193063898874 0.7868168107063502 1.175125230088218
38 228 -0.32130664493740946 -0.32130664493740946 -0.32130664493740946 -0.32130664493740946 0.7868168107063502 1.175125230088218
39 234 -0.2703733026524393 -0.2703733026524393 -0.2703733026524393 -0.2703733026524393 0.8541818877426287 1.127108381058556
40 240 -0.3037278852323207 -0.3037278852323207 -0.3037278852323207 -0.3037278852323207 0.8541818877426287 1.127108381058556
41 246 -0.16643491726562515 -0.16643491726562515 -0.16643491726562515 -0.16643491726562515 0.912997854726053 1.0800161652797726
42 252 -0.14532454356436286 -0.14532454356436286 -0.14532454356436286 -0.14532454356436286 0.912997854726053 1.0800161652797726
43 258 -0.28034891455147687 -0.28034891455147687 -0.28034891455147687 -0.28034891455147687 0.8483225126380434 1.1315250392949672
44 264 -0.4721775354464766 -0.4721775354464766 -0.4721775354464766 -0.4721775354464766 0.8483225126380434 1.1315250392949672
45 270 -0.5019049361176933 -0.5019049361176933 -0.5019049361176933 -0.5019049361176933 0.7057585025221494 1.2255223115544218
46 276 -0.4838525352839306 -0.4838525352839306 -0.4838525352839306 -0.4838525352839306 0.7057585025221494 1.2255223115544218
47 282 -0.3150386880047315 -0.3150386880047315 -0.3150386880047315 -0.3150386880047315 0.8276238952539182 1.1467513627655872
48 288 -0.0858212047941833 -0.0858212047941833 -0.0858212047941833 -0.0858212047941833 0.8276238952539182 1.1467513627655872
49 294 -0.2694289560930711 -0.2694289560930711 -0.2694289560930711 -0.2694289560930711 0.8547344873742541 1.1266893787078456
50 300 -0.3445059850509464 -0.3445059850509464 -0.3445059850509464 -0.3445059850509464 0.8547344873742541 1.1266893787078456
51 306 -0.4345530663970097 -0.4345530663970097 -0.4345530663970097 -0.4345530663970097 0.7519620559596012 1.1977282940621423
52 312 -0.5072573802138518 -0.5072573802138518 -0.5072573802138518 -0.5072573802138518 0.7519620559596012 1.1977282940621423
53 318 -0.5434027412397382 -0.5434027412397382 -0.5434027412397382 -0.5434027412397382 0.6757198078791695 1.2423376116176061
54 324 -0.4680259355965792 -0.4680259355965792 -0.4680259355965792 -0.4680259355965792 0.6757198078791695 1.2423376116176061
55 330 -0.5452714778481501 -0.5452714778481501 -0.5452714778481501 -0.5452714778481501 0.6743356153665993 1.2430894890747608
56 336 -0.5398589599278502 -0.5398589599278502 -0.5398589599278502 -0.5398589599278502 0.6743356153665993 1.2430894890747608
57 342 -0.5887938920698267 -0.5887938920698267 -0.5887938920698267 -0.5887938920698267 0.6412535441852726 1.2604736776584535
58 348 -0.5415010618000763 -0.5415010618000763 -0.5415010618000763 -0.5415010618000763 0.6412535441852726 1.2604736776584535
59 354 -0.3680221324439351 -0.3680221324439351 -0.3680221324439351 -0.3680221324439351 0.7949703564008314 1.169624782758956
60 360 -0.23499054276387413 -0.23499054276387413 -0.23499054276387413 -0.23499054276387413 0.7949703564008314 1.169624782758956
61 366 -0.3947259505454268 -0.3947259505454268 -0.3947259505454268 -0.3947259505454268 0.7779936050216436 1.1809851610183029
62 372 -0.332158310513104 -0.332158310513104 -0.332158310513104 -0.332158310513104 0.7779936050216436 1.1809851610183029
63 378 -0.37579413862104444 -0.37579413862104444 -0.37579413862104444 -0.37579413862104444 0.7900669980317843 1.1729425129225406
64 384 -0.17598214217016758 -0.17598214217016758 -0.17598214217016758 -0.17598214217016758 0.7900669980317843 1.1729425129225406
65 390 -0.0006592257220463685 -0.0006592257220463685 -0.0006592257220463685 -0.0006592257220463685 0.9996703327987451 1.000329558556602
66 396 0.08134903889245373 0.08134903889245373 0.08134903889245373 0.08134903889245373 0.9996703327987451 1.000329558556602
67 402 0.14460119709030453 0.14460119709030453 0.14460119709030453 0.14460119709030453 0.9248777232205864 1.0698603633607073
68 408 0.1599259809244366 0.1599259809244366 0.1599259809244366 0.1599259809244366 0.9248777232205864 1.0698603633607073
69 414 0.2323332509227186 0.2323332509227186 0.2323332509227186 0.2323332509227186 0.8761659369533157 1.110105063011028
70 420 0.24907307029116654 0.24907307029116654 0.24907307029116654 0.24907307029116654 0.8761659369533157 1.110105063011028
71 426 0.2109896526223155 0.2109896526223155 0.2109896526223155 0.2109896526223155 0.8882625441713077 1.1004497501577777
72 432 0.09604170292628404 0.09604170292628404 0.09604170292628404 0.09604170292628404 0.8882625441713077 1.1004497501577777
73 438 0.09098351462678303 0.09098351462678303 0.09098351462678303 0.09098351462678303 0.9534235603199751 1.044501562768952
74 444 0.19296334483518882 0.19296334483518882 0.19296334483518882 0.19296334483518882 0.9534235603199751 1.044501562768952
75 450 0.3108318461690577 0.3108318461690577 0.3108318461690577 0.3108318461690577 0.8301615227357517 1.1449156502419982
76 456 0.1338334505171666 0.1338334505171666 0.1338334505171666 0.1338334505171666 0.8301615227357517 1.1449156502419982
