% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=712365, Fri Dec 11 13:50:13 2020
26 156 0.1026018732481912 0.20671727875598792 0.15349549360439985 0.15349549360439985 0.20671727875598792
27 162 0.08014298863558837 0.18631429757460627 0.1345589737163722 0.1345589737163722 0.18631429757460627
28 168 0.07304706485572614 0.17874984966168525 0.10928508230447392 0.10928508230447392 0.17874984966168525
29 174 0.07813626226420138 0.1780506623247494 0.0943345271131072 0.0943345271131072 0.1780506623247494
30 180 0.06957029007465108 0.17553812972100313 0.09895722345567658 0.09895722345567658 0.17553812972100313
31 186 0.053080817170499395 0.14822507570695878 0.09370498850045123 0.09370498850045123 0.14822507570695878
32 192 0.046125324767540006 0.12190553418425591 0.0890332872255446 0.0890332872255446 0.12190553418425591
33 198 0.033959869424783885 0.10899702503592036 0.08290967549828276 0.08290967549828276 0.10899702503592036
34 204 0.027844657105877114 0.10593946460592063 0.06424411055137691 0.06424411055137691 0.10593946460592063
35 210 0.027592736144399468 0.0895265014873847 0.06287172820135298 0.06287172820135298 0.0895265014873847
36 216 0.02865765404860127 0.08781465998284303 0.05704424809359726 0.05704424809359726 0.08781465998284303
37 222 0.022183378057647255 0.07943073122849503 0.06287736846288633 0.06287736846288633 0.07943073122849503
38 228 0.01782647709554567 0.07170421395196368 0.05361300506545645 0.05361300506545645 0.07170421395196368
39 234 0.015256445461640842 0.06012145766685148 0.05206933114964214 0.05206933114964214 0.06012145766685148
40 240 0.013050438277771905 0.05551277951104293 0.046370405419722246 0.046370405419722246 0.05551277951104293
41 246 0.010093868431907734 0.05643739204910388 0.03786676929407337 0.03786676929407337 0.05643739204910388
42 252 0.007427719221439969 0.04933754088624602 0.03384435884331664 0.03384435884331664 0.04933754088624602
43 258 0.007709591815447585 0.047402816500822176 0.026618359896618867 0.026618359896618867 0.047402816500822176
44 264 0.00601411389691435 0.04994257909710241 0.02478178223275831 0.02478178223275831 0.04994257909710241
45 270 0.005636374594678248 0.04517768353122607 0.022142728211249033 0.022142728211249033 0.04517768353122607
46 276 0.0045207862162671 0.0423519742432364 0.02072487008951649 0.02072487008951649 0.0423519742432364
47 282 0.00517198795664394 0.03849597259110881 0.017990338179265156 0.017990338179265156 0.03849597259110881
48 288 0.004155775237650979 0.035556617341888606 0.020309259400509466 0.020309259400509466 0.035556617341888606
49 294 0.003730675343080745 0.03320074627013486 0.017381607898730153 0.017381607898730153 0.03320074627013486
50 300 0.002734589015518244 0.028552219705123803 0.017794062895493245 0.017794062895493245 0.028552219705123803
51 306 0.0020308062903762435 0.026683212141968445 0.015043635081283866 0.015043635081283866 0.026683212141968445
52 312 0.001803108700867657 0.022114799777622988 0.01373842960876303 0.01373842960876303 0.022114799777622988
53 318 0.001883129207797967 0.02096704331995684 0.011908119719166603 0.011908119719166603 0.02096704331995684
54 324 0.0017899482649885506 0.02121809950707372 0.011498072248721949 0.011498072248721949 0.02121809950707372
55 330 0.0016584987273728638 0.018275947425228332 0.011157207646613843 0.011157207646613843 0.018275947425228332
56 336 0.0011734387958902046 0.01633334563051858 0.010392102083925298 0.010392102083925298 0.01633334563051858
57 342 0.0010315975296503956 0.014325321516380772 0.00916679260752267 0.00916679260752267 0.014325321516380772
58 348 0.0008816178138346205 0.011608437898835864 0.009398380413410514 0.009398380413410514 0.011608437898835864
59 354 0.0011935218054978207 0.011172432314531078 0.007816150692641195 0.007816150692641195 0.011172432314531078
60 360 0.0009324659449399871 0.01401098402302936 0.0076727244284736235 0.0076727244284736235 0.01401098402302936
61 366 0.0007921496372366672 0.012628479924683432 0.006494088946881124 0.006494088946881124 0.012628479924683432
62 372 0.0006522576399034607 0.01140914234852299 0.005861627927138743 0.005861627927138743 0.01140914234852299
63 378 0.0005647004116003934 0.01045569484010349 0.005029884943461546 0.005029884943461546 0.01045569484010349
64 384 0.0005832560150451334 0.008201990863017606 0.005415434083383971 0.005415434083383971 0.008201990863017606
65 390 0.0004522750173561836 0.007580669421732869 0.0053364938798525436 0.0053364938798525436 0.007580669421732869
66 396 0.00040739785138228833 0.006234939091282976 0.004966380427005495 0.004966380427005495 0.006234939091282976
67 402 0.00037873103452173507 0.005643772571581504 0.004591632651298227 0.004591632651298227 0.005643772571581504
68 408 0.0003237360482618208 0.005342999797861186 0.004366056513853139 0.004366056513853139 0.005342999797861186
69 414 0.00023564706518696703 0.004975673653637571 0.0038105971813509982 0.0038105971813509982 0.004975673653637571
70 420 0.00026258868908120444 0.004476364390203182 0.0033174774572527995 0.0033174774572527995 0.004476364390203182
71 426 0.000285387390839639 0.005308178003288563 0.002838375736816098 0.002838375736816098 0.005308178003288563
72 432 0.0002947711110361801 0.004807972475161297 0.002999940608393195 0.002999940608393195 0.004807972475161297
73 438 0.00022222618502751228 0.005148937995874386 0.0026994794883830283 0.0026994794883830283 0.005148937995874386
74 444 0.00015971839431206295 0.004696850932240755 0.0022377498274456196 0.0022377498274456196 0.004696850932240755
75 450 0.00016058344897164253 0.0039504173361071425 0.0020404071803966314 0.0020404071803966314 0.0039504173361071425
76 456 0.00012697439498691687 0.003395346647639148 0.0021676809032978523 0.0021676809032978523 0.003395346647639148
77 462 0.00012029912855212753 0.0027341844149336198 0.0020918895437384883 0.0020918895437384883 0.0027341844149336198
78 468 0.00010174934611242761 0.0026549492469327743 0.0019293194869127214 0.0019293194869127214 0.0026549492469327743
79 474 9.659892687747363e-05 0.0022387412278177124 0.0018741019116401485 0.0018741019116401485 0.0022387412278177124
80 480 8.476353683509174e-05 0.0019717597227814653 0.0018257858066169624 0.0018257858066169624 0.0019717597227814653
81 486 7.088763870129647e-05 0.0019453398798426904 0.0015848240441174804 0.0015848240441174804 0.0019453398798426904
82 492 5.292954755821274e-05 0.0016272071257428108 0.0015142185481220732 0.0015142185481220732 0.0016272071257428108
83 498 5.037384804464715e-05 0.0014748819509063484 0.0012950955066968772 0.0012950955066968772 0.0014748819509063484
84 504 4.2531008524533025e-05 0.0013476684159050292 0.0012383666202574442 0.0012383666202574442 0.0013476684159050292
84 504 4.2531008524533025e-05 0.0013476684159050292 0.0012383666202574442 0.0012383666202574442 0.0013476684159050292
