% # columns="iter, evals, sigma, 0, fitness, xbest" seed=744826, Fri Dec 11 14:42:58 2020, <python>{}</python>
43 258 0.0020694572630817662 0 5.354199712746857e-09 -4.867706243000396e-05 2.0000546328043023
44 264 0.0016011286171125276 0 9.054684748266584e-10 1.6352466728845678e-05 2.0000252599546062
45 270 0.00123298662583004 0 4.6738206473334896e-11 -5.626890379987908e-06 2.000003882822572
46 276 0.000982909401678971 0 6.145636429632475e-10 -2.0881921345561516e-05 2.0000133607261734
47 282 0.0009516604175919844 0 8.153976143466093e-10 -1.0784348450372721e-05 2.000026440413061
48 288 0.0008105108955157295 0 5.383137253528382e-10 -2.1796168195778895e-05 2.000007952407015
49 294 0.0008311305897341507 0 6.443588130434383e-11 -3.469516898745813e-06 1.9999927613306614
50 300 0.0008338395204404377 0 3.79418245202243e-11 4.655417369645962e-06 2.0000040334741396
51 306 0.0007067114365391135 0 2.8418646906287154e-10 -1.5333620883438003e-05 2.000007004751221
52 312 0.0005795544592654598 0 2.0719109081547143e-12 -7.357913748349941e-07 2.00000123714266
53 318 0.0004991305662469708 0 1.5144866796021368e-11 -3.825619624660055e-06 1.999999286206414
54 324 0.0004702407858948626 0 3.964704281376432e-12 6.218404289347206e-07 1.999998108434838
55 330 0.0004012428338041318 0 2.4089507779238462e-11 -3.6116529570351976e-06 1.9999966765273136
56 336 0.0003385158305505337 0 2.649237156395944e-11 -5.554343575085227e-07 1.9999948829828769
57 342 0.00030208487180498095 0 1.4115922229326082e-12 -1.1750346318591924e-06 2.000000175743668
58 348 0.00023223383363348119 0 4.764433490645395e-12 -1.8240630655205684e-06 1.9999988011557968
59 354 0.0002472049095284564 0 2.5321988765554524e-12 1.1236815094674308e-06 1.9999988732619018
60 360 0.00028465276308861854 0 3.3868929264314688e-12 1.8250058656262001e-06 1.9999997628365187
61 366 0.0002479935671402537 0 1.143191392762423e-12 -8.079978168708683e-07 2.000000700236332
62 372 0.00020375982851478537 0 1.324006027776551e-13 -6.876170381779578e-08 1.9999996426872086
63 378 0.0001498641756865565 0 8.64902944112847e-16 -2.115223431518721e-08 1.9999999795675276
64 384 0.000142392606372525 0 2.8554710977464943e-13 -1.2413445486507848e-07 1.9999994802522276
65 390 0.00011798140604095447 0 1.1246105500121068e-13 3.32812393216098e-07 2.0000000411942462
66 396 9.279030493553529e-05 0 5.809258434558555e-14 2.3718822427186246e-07 1.999999957170914
67 402 7.40611299343303e-05 0 3.4469411688599e-14 5.4710721403896557e-08 1.9999998225848128
68 408 6.144224067309166e-05 0 1.1933733350267687e-14 8.782075843836153e-08 1.99999993502887
69 414 4.925912363961413e-05 0 1.2266911772746542e-15 3.403945371671306e-08 1.9999999917533784
70 420 4.09060526713294e-05 0 8.639352686662544e-16 -1.041384268483069e-08 1.9999999725138735
71 426 3.540561620994097e-05 0 2.311157812559081e-15 2.4668661559634935e-08 2.000000041262755
72 432 3.210449233897269e-05 0 4.5044425617533954e-15 1.1476773863258871e-09 1.9999999328946694
73 438 2.8216236605691927e-05 0 4.4372139698618825e-15 -6.352657753326e-08 1.9999999799603414
74 444 2.1671041542946132e-05 0 2.19618866002692e-15 -4.2932909848265796e-08 1.9999999812129323
75 450 2.3454699895322175e-05 0 1.5679318715738708e-16 7.990039227124357e-09 1.9999999903588144
76 456 2.1547877665957003e-05 0 1.6842558983623037e-16 -7.893926325399106e-09 2.0000000103010445
