% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=712365, Fri Dec 11 13:50:13 2020
1 6 0.13212938941934624 0.13212938941934624 0.13212938941934624 0.13212938941934624 0.9315957334491469 1.06401569040092
2 12 0.13212938941934624 0.13212938941934624 0.13212938941934624 0.13212938941934624 0.9315957334491469 1.06401569040092
3 18 0.5243660477911869 0.5243660477911869 0.5243660477911869 0.5243660477911869 0.6896622015224648 1.2346521970948687
4 24 0.5243660477911869 0.5243660477911869 0.5243660477911869 0.5243660477911869 0.6896622015224648 1.2346521970948687
5 30 0.5488705041125106 0.5488705041125106 0.5488705041125106 0.5488705041125106 0.6716617421645286 1.2445362606660002
6 36 0.5488705041125106 0.5488705041125106 0.5488705041125106 0.5488705041125106 0.6716617421645286 1.2445362606660002
7 42 0.042201698778674725 0.042201698778674725 0.042201698778674725 0.042201698778674725 0.9786717024729616 1.0208828036452933
8 48 0.042201698778674725 0.042201698778674725 0.042201698778674725 0.042201698778674725 0.9786717024729616 1.0208828036452933
9 54 0.168384081198075 0.168384081198075 0.168384081198075 0.168384081198075 0.9119297773413942 1.0809181658192608
10 60 0.168384081198075 0.168384081198075 0.168384081198075 0.168384081198075 0.9119297773413942 1.0809181658192608
11 66 0.29479643485331436 0.29479643485331436 0.29479643485331436 0.29479643485331436 0.8397639937188814 1.137891222768378
12 72 0.29479643485331436 0.29479643485331436 0.29479643485331436 0.29479643485331436 0.8397639937188814 1.137891222768378
13 78 0.17012041412838114 0.17012041412838114 0.17012041412838114 0.17012041412838114 0.9109772696788977 1.081721042657663
14 84 0.17012041412838114 0.17012041412838114 0.17012041412838114 0.17012041412838114 0.9109772696788977 1.081721042657663
15 90 0.284587777652508 0.284587777652508 0.284587777652508 0.284587777652508 0.8458204433255866 1.133396566808153
16 96 0.284587777652508 0.284587777652508 0.284587777652508 0.284587777652508 0.8458204433255866 1.133396566808153
17 102 0.2670200077787721 0.2670200077787721 0.2670200077787721 0.2670200077787721 0.8561425069585248 1.1256198327049731
18 108 0.2670200077787721 0.2670200077787721 0.2670200077787721 0.2670200077787721 0.8561425069585248 1.1256198327049731
19 114 0.010380648579507979 0.010380648579507979 0.010380648579507979 0.010380648579507979 0.9947961356079406 1.0051769240186068
20 120 0.010380648579507979 0.010380648579507979 0.010380648579507979 0.010380648579507979 0.9947961356079406 1.0051769240186068
21 126 -0.10121631089779509 -0.10121631089779509 -0.10121631089779509 -0.10121631089779509 0.9480420291855234 1.0493885414362951
22 132 -0.10121631089779509 -0.10121631089779509 -0.10121631089779509 -0.10121631089779509 0.9480420291855234 1.0493885414362951
23 138 -0.26923515597159703 -0.26923515597159703 -0.26923515597159703 -0.26923515597159703 0.8548478484668501 1.1266033711877472
24 144 -0.26923515597159703 -0.26923515597159703 -0.26923515597159703 -0.26923515597159703 0.8548478484668501 1.1266033711877472
25 150 0.1130667959935934 0.1130667959935934 0.1130667959935934 0.1130667959935934 0.9417713119470175 1.0550198083418119
26 156 0.1130667959935934 0.1130667959935934 0.1130667959935934 0.1130667959935934 0.9417713119470175 1.0550198083418119
27 162 0.020420923541020628 0.020420923541020628 0.020420923541020628 0.020420923541020628 0.989736872334753 1.0101588605467064
28 168 0.020420923541020628 0.020420923541020628 0.020420923541020628 0.020420923541020628 0.989736872334753 1.0101588605467064
29 174 -0.24534858214836658 -0.24534858214836658 -0.24534858214836658 -0.24534858214836658 0.8687067502049431 1.1159518726846451
30 180 -0.24534858214836658 -0.24534858214836658 -0.24534858214836658 -0.24534858214836658 0.8687067502049431 1.1159518726846451
31 186 -0.05981281819234817 -0.05981281819234817 -0.05981281819234817 -0.05981281819234817 0.9696324983248303 1.0294721065635282
32 192 -0.05981281819234817 -0.05981281819234817 -0.05981281819234817 -0.05981281819234817 0.9696324983248303 1.0294721065635282
33 198 -0.16660178918900134 -0.16660178918900134 -0.16660178918900134 -0.16660178918900134 0.9129064633416715 1.0800934168806888
34 204 -0.16660178918900134 -0.16660178918900134 -0.16660178918900134 -0.16660178918900134 0.9129064633416715 1.0800934168806888
35 210 -0.39857246016608416 -0.39857246016608416 -0.39857246016608416 -0.39857246016608416 0.7755175947932555 1.1826125570811787
36 216 -0.39857246016608416 -0.39857246016608416 -0.39857246016608416 -0.39857246016608416 0.7755175947932555 1.1826125570811787
37 222 -0.27746423256583075 -0.27746423256583075 -0.27746423256583075 -0.27746423256583075 0.850021039406772 1.1302496328536589
38 228 -0.27746423256583075 -0.27746423256583075 -0.27746423256583075 -0.27746423256583075 0.850021039406772 1.1302496328536589
39 234 -0.15979524652410987 -0.15979524652410987 -0.15979524652410987 -0.15979524652410987 0.9166268343638486 1.0769379028171076
40 240 -0.15979524652410987 -0.15979524652410987 -0.15979524652410987 -0.15979524652410987 0.9166268343638486 1.0769379028171076
41 246 -0.29306469149027997 -0.29306469149027997 -0.29306469149027997 -0.29306469149027997 0.8407944508081152 1.137130024003535
42 252 -0.29306469149027997 -0.29306469149027997 -0.29306469149027997 -0.29306469149027997 0.8407944508081152 1.137130024003535
43 258 -0.4502434375657658 -0.4502434375657658 -0.4502434375657658 -0.4502434375657658 0.7414557049711293 1.2042605355842921
44 264 -0.4502434375657658 -0.4502434375657658 -0.4502434375657658 -0.4502434375657658 0.7414557049711293 1.2042605355842921
45 270 -0.4902110261297839 -0.4902110261297839 -0.4902110261297839 -0.4902110261297839 0.7139950797240945 1.2207419981838028
46 276 -0.4902110261297839 -0.4902110261297839 -0.4902110261297839 -0.4902110261297839 0.7139950797240945 1.2207419981838028
47 282 -0.48760086754224896 -0.48760086754224896 -0.48760086754224896 -0.48760086754224896 0.7158206007497625 1.219672442724787
48 288 -0.48760086754224896 -0.48760086754224896 -0.48760086754224896 -0.48760086754224896 0.7158206007497625 1.219672442724787
49 294 -0.41417874093400064 -0.41417874093400064 -0.41417874093400064 -0.41417874093400064 0.7653896125934814 1.1891924743009437
50 300 -0.41417874093400064 -0.41417874093400064 -0.41417874093400064 -0.41417874093400064 0.7653896125934814 1.1891924743009437
51 306 -0.43801811456617895 -0.43801811456617895 -0.43801811456617895 -0.43801811456617895 0.7496545107139828 1.1991739300727726
52 312 -0.43801811456617895 -0.43801811456617895 -0.43801811456617895 -0.43801811456617895 0.7496545107139828 1.1991739300727726
53 318 -0.5458794754510131 -0.5458794754510131 -0.5458794754510131 -0.5458794754510131 0.6738846522580753 1.2433340160435624
54 324 -0.5458794754510131 -0.5458794754510131 -0.5458794754510131 -0.5458794754510131 0.6738846522580753 1.2433340160435624
55 330 -0.4102290846132437 -0.4102290846132437 -0.4102290846132437 -0.4102290846132437 0.7679654389272712 1.187530666809596
